Date,MMM,ABT,ABBV,ACN,ADBE,ALL,GOOGL,GOOG,MO,AMZN,AXP,AIG,AMT,AMGN,AAPL,T,BAC,BK,BIIB,BLK,BA,BKNG,BMY,COF,CAT,CHTR,CVX,CSCO,C,KO,CL,CMCSA,COP,COST,CVS,DHR,DOW,DUK,DD,EMR,EXC,XOM,FB,FDX,F,GD,GE,GM,GILD,GS,HD,HON,INTC,IBM,JNJ,JPM,KMI,KHC,LLY,LMT,LOW,MA,MCD,MDT,MRK,MET,MSFT,MDLZ,MS,NFLX,NEE,NKE,NVDA,OXY,ORCL,PYPL,PEP,PFE,PM,PG,QCOM,RTX,CRM,SLB,SPG,SO,SBUX,TGT,TXN,TMO,USB,UNP,UNH,UPS,VZ,V,WMT,WBA,DIS,WFC
2018-12-03,194.7053985595703,71.92435455322266,82.77936553955078,162.13897705078125,255.25999450683594,85.1622314453125,1116.3599853515625,1106.4300537109375,47.94875717163086,1772.3599853515625,108.7939224243164,40.353858947753906,157.26553344726562,191.643798828125,44.7647819519043,27.922847747802734,27.19371795654297,47.85214614868164,332.19000244140625,410.425537109375,349.77197265625,1919.699951171875,49.967220306396484,87.67967224121094,131.1686553955078,326.70001220703125,109.74056243896484,45.825927734375,60.90114974975586,46.5702018737793,60.736785888671875,37.51949691772461,64.98926544189453,222.0704803466797,74.52369689941406,107.5871353149414,,82.28636169433594,79.8824462890625,64.83622741699219,43.405433654785156,71.77558898925781,141.08999633789062,222.90419006347656,8.69775104522705,172.378173828125,7.4384260177612305,36.074310302734375,65.75981903076172,183.3434600830078,172.84339904785156,142.68060302734375,47.72315979003906,113.61637878417969,138.43789672851562,105.02767944335938,15.376997947692871,46.185081481933594,113.6249008178711,282.079833984375,90.84964752197266,207.57952880859375,176.59576416015625,94.42170715332031,74.8117446899414,41.185325622558594,109.29889678955078,43.08999252319336,42.83964920043945,290.29998779296875,42.923927307128906,76.54887390136719,169.14942932128906,63.955787658691406,48.14740753173828,87.9800033569336,112.18868255615234,40.42052459716797,77.0616683959961,88.57952117919922,55.24857711791992,73.95069885253906,144.14999389648438,41.89238739013672,168.4712677001953,43.5263786315918,64.91700744628906,68.71735382080078,95.59744262695312,250.6543426513672,50.5767822265625,150.49139404296875,278.00604248046875,107.77706146240234,53.460018157958984,143.1941375732422,95.02994537353516,79.5567855834961,113.46248626708984,50.13091278076172
2018-12-04,188.58705139160156,69.24185180664062,80.0306625366211,159.60220336914062,245.82000732421875,82.89789581298828,1062.469970703125,1050.8199462890625,46.80445861816406,1668.4000244140625,104.2237319946289,38.101593017578125,157.6512908935547,186.76132202148438,42.79563903808594,27.059892654418945,25.71683120727539,46.01894760131836,322.7300109863281,385.7737731933594,332.80615234375,1863.1400146484375,48.79494094848633,82.27176666259766,122.07794952392578,321.8399963378906,106.6212158203125,44.51902770996094,58.19068145751953,46.46711349487305,60.08903503417969,36.12030029296875,62.929847717285156,216.5876007080078,73.95203399658203,105.26982116699219,,82.68118286132812,76.27718353271484,61.81380081176758,43.84435272216797,70.19374084472656,137.92999267578125,208.83460998535156,8.317224502563477,164.4128875732422,6.93364143371582,34.26355743408203,64.54411315917969,176.33998107910156,166.71868896484375,136.64700317382812,45.45742416381836,110.25257873535156,138.2674560546875,100.3396224975586,14.825915336608887,44.891685485839844,111.7074966430664,272.5184631347656,87.03413391113281,198.3113555908203,176.28138732910156,92.26077270507812,73.85794067382812,38.97995376586914,105.81778717041016,42.55411148071289,40.67926788330078,275.3299865722656,42.848655700683594,74.437255859375,156.2871551513672,62.476158142089844,47.1038703918457,84.19000244140625,111.0760498046875,39.6734619140625,75.60150146484375,88.57003784179688,53.93136215209961,72.31732940673828,139.24000549316406,40.35572052001953,166.74107360839844,43.297245025634766,64.09954071044922,65.83908081054688,90.81614685058594,242.60690307617188,48.903289794921875,146.56459045410156,270.4521789550781,99.82957458496094,53.39567184448242,136.913330078125,92.20069885253906,76.89220428466797,110.64897918701172,47.85727310180664
2018-12-06,189.0347137451172,69.28058624267578,79.83621978759766,154.78138732910156,250.6300048828125,81.64098358154297,1078.0799560546875,1068.72998046875,46.80445861816406,1699.18994140625,104.81436157226562,36.83060836791992,161.65333557128906,187.9418182373047,42.318485260009766,26.883779525756836,25.180265426635742,45.206295013427734,326.70001220703125,380.6474914550781,322.5061950683594,1882.239990234375,49.93907928466797,82.00039672851562,121.18114471435547,326.7799987792969,105.41169738769531,45.49685287475586,56.134483337402344,46.2796630859375,60.23191833496094,36.30239486694336,62.63833236694336,223.14215087890625,71.75904846191406,103.84378051757812,,82.47917938232422,75.50753784179688,60.06249237060547,43.79766082763672,69.27466583251953,139.6300048828125,208.38888549804688,8.172262191772461,162.36224365234375,7.000310897827148,33.846405029296875,65.13805389404297,176.12948608398438,167.34634399414062,135.57435607910156,46.04765701293945,112.34703063964844,138.1538543701172,98.43070983886719,14.63036823272705,44.478519439697266,111.05558013916016,272.15728759765625,87.63151550292969,200.7841796875,176.67201232910156,92.02171325683594,74.00904083251953,37.831321716308594,106.47112274169922,42.34359359741211,40.19813919067383,282.8800048828125,42.96391296386719,74.19171905517578,157.46096801757812,60.548160552978516,45.10376739501953,85.81999969482422,111.04561614990234,39.532840728759766,75.47760772705078,88.7978515625,53.93136215209961,72.66434478759766,142.05999755859375,38.70928955078125,171.75149536132812,42.637332916259766,64.00336456298828,66.05758666992188,91.95950317382812,240.76661682128906,48.66156005859375,145.27163696289062,268.8016357421875,101.01702880859375,53.386478424072266,139.29330444335938,91.69755554199219,77.00361633300781,112.08024597167969,47.219547271728516
2018-12-07,184.89366149902344,67.74078369140625,76.85771179199219,153.0319061279297,238.0,80.41287231445312,1046.5799560546875,1036.5799560546875,46.61517333984375,1629.1300048828125,103.29420471191406,35.419437408447266,160.49607849121094,180.7928466796875,40.80953598022461,26.540359497070312,24.365835189819336,45.08345031738281,316.7300109863281,373.8663330078125,314.07183837890625,1834.510009765625,49.77965545654297,80.12023162841797,116.63107299804688,315.70001220703125,105.02973175048828,43.663429260253906,54.5362434387207,46.00787353515625,59.736576080322266,35.85196304321289,61.98007583618164,215.16183471679688,69.43487548828125,100.88275146484375,,82.6260757446289,72.57743072509766,59.27157211303711,43.853694915771484,68.61186981201172,137.4199981689453,195.73451232910156,7.991057872772217,158.9065399169922,6.676487922668457,32.88884353637695,63.244873046875,171.90060424804688,164.33152770996094,132.84486389160156,44.01992416381836,108.20348358154297,137.69937133789062,96.65280151367188,14.532596588134766,43.750972747802734,108.8889389038086,271.2544250488281,86.13806915283203,194.36471557617188,174.2998504638672,90.10939025878906,72.45085144042969,37.335113525390625,102.2099380493164,41.9129753112793,38.98115158081055,265.1400146484375,43.010955810546875,72.03097534179688,146.8369140625,60.36671447753906,44.44673156738281,82.7699966430664,110.07620239257812,38.60120391845703,74.83159637451172,87.75371551513672,52.87369918823242,71.46773529052734,135.9499969482422,39.36787033081055,169.79595947265625,43.05894470214844,62.96469497680664,64.41421508789062,87.29159545898438,234.61912536621094,48.122318267822266,141.22035217285156,261.3546447753906,98.47383880615234,53.018795013427734,135.4023895263672,90.1688003540039,75.37886047363281,110.62799835205078,46.45241928100586
2018-12-10,184.96827697753906,68.68016052246094,77.43222045898438,153.29434204101562,244.08999633789062,79.90435028076172,1053.1800537109375,1039.550048828125,45.909671783447266,1641.030029296875,102.43245697021484,35.054962158203125,160.26466369628906,183.29542541503906,41.07838439941406,26.337825775146484,23.723873138427734,44.941707611083984,319.44000244140625,374.0185241699219,317.11328125,1826.010009765625,49.31074523925781,79.90702056884766,116.48003387451172,315.6400146484375,104.52954864501953,44.05833053588867,53.33990478515625,46.14845275878906,60.5272216796875,35.79446029663086,61.312400817871094,213.05673217773438,68.73198699951172,100.73419952392578,,83.10353088378906,72.64495086669922,58.89495086669922,43.89104461669922,67.6397933959961,141.85000610351562,187.51206970214844,7.7192535400390625,163.48248291015625,6.6002936363220215,32.63285827636719,62.632381439208984,171.0969696044922,163.285400390625,132.11697387695312,44.9433479309082,109.82645416259766,137.5384063720703,94.8468246459961,14.257057189941406,43.35577392578125,109.37786102294922,283.61004638671875,86.16697692871094,195.90777587890625,175.9098663330078,91.2950439453125,73.11190795898438,36.39783477783203,104.91094970703125,42.037376403808594,38.405677795410156,269.70001220703125,42.952152252197266,71.2157974243164,151.0646514892578,58.461551666259766,45.09410095214844,84.93000030517578,110.42786407470703,39.0230827331543,74.53070068359375,88.30426025390625,54.05412292480469,71.44380187988281,137.27000427246094,38.389156341552734,167.70529174804688,43.27891540527344,62.98393249511719,64.89866638183594,88.63338470458984,235.83273315429688,47.02524948120117,141.78541564941406,258.7816162109375,97.6136474609375,53.56112289428711,136.16278076171875,90.89447784423828,75.35102081298828,110.50943756103516,45.10303497314453
2018-12-11,184.16616821289062,69.57110595703125,77.9271469116211,153.8580322265625,245.33999633789062,79.14637756347656,1061.6500244140625,1051.75,46.41728973388672,1643.239990234375,102.0548324584961,34.48940658569336,160.69862365722656,185.2692108154297,40.843441009521484,26.15290641784668,23.551406860351562,45.045650482177734,319.7900085449219,366.7903747558594,312.9154968261719,1852.3499755859375,49.170074462890625,78.85063171386719,116.33841705322266,312.5400085449219,105.01154327392578,44.274574279785156,52.54545974731445,46.429622650146484,61.48933410644531,35.305702209472656,61.5380973815918,216.7311248779297,68.797607421875,100.33808135986328,,83.36061096191406,71.91578674316406,58.64072799682617,43.78832244873047,67.76351165771484,142.0800018310547,184.32420349121094,7.737374305725098,163.54896545410156,6.438382148742676,32.88884353637695,62.84581756591797,169.15472412109375,163.77992248535156,131.0251922607422,45.105194091796875,109.60884857177734,138.7124786376953,93.9204330444336,14.328164100646973,43.4545783996582,109.77093505859375,277.6697998046875,86.21514892578125,195.5912322998047,174.9000244140625,91.28546905517578,72.81914520263672,36.048648834228516,105.88606262207031,42.30531692504883,38.320777893066406,265.32000732421875,43.039180755615234,72.25688171386719,147.4138641357422,58.69742202758789,44.891197204589844,85.51000213623047,111.47329711914062,38.68030548095703,74.6280517578125,89.13957214355469,54.15799331665039,71.1566162109375,136.7899932861328,37.721439361572266,168.92184448242188,43.590538024902344,63.39748001098633,63.435791015625,89.3326416015625,236.2505340576172,46.59757995605469,141.59388732910156,259.4516296386719,96.8469467163086,54.0942497253418,135.10609436035156,90.8073959350586,75.95448303222656,110.61811828613281,44.141815185546875
2018-12-12,186.35797119140625,70.23931884765625,78.30718994140625,154.1690673828125,245.5500030517578,79.06002044677734,1073.72998046875,1063.6800537109375,45.88386154174805,1663.5400390625,104.06881713867188,35.5168342590332,158.779541015625,185.48641967773438,40.95728302001953,26.557968139648438,23.49391746520996,45.4141845703125,322.6099853515625,370.9845886230469,317.443603515625,1856.1500244140625,50.11726760864258,79.50967407226562,118.34915161132812,316.7799987792969,105.14795684814453,44.5848388671875,52.32114791870117,46.12971115112305,62.18471908569336,35.43987274169922,61.378231048583984,217.97506713867188,69.8191146850586,101.04120635986328,,82.26799011230469,73.38761138916016,57.5108528137207,43.78832244873047,67.18025970458984,144.5,182.98297119140625,7.827975273132324,162.5521240234375,6.390760898590088,33.82744216918945,63.235595703125,169.0590362548828,165.68202209472656,132.44261169433594,45.53358840942383,109.85365295410156,139.28057861328125,94.52865600585938,14.425934791564941,43.34678649902344,109.6175308227539,278.0024719238281,88.74919128417969,198.113525390625,174.79522705078125,91.51494598388672,73.6690673828125,36.36107635498047,106.36386108398438,42.17134475708008,38.500022888183594,274.8800048828125,42.6463737487793,72.99349212646484,148.12014770507812,59.341552734375,45.72216033935547,86.5,111.19768524169922,38.81214141845703,74.17671966552734,89.25346374511719,54.507408142089844,71.59337615966797,140.08999633789062,37.90437316894531,164.4611358642578,43.0864372253418,63.59943389892578,64.39521026611328,90.53266906738281,240.0006866455078,46.60688400268555,141.11502075195312,262.772216796875,94.6310043334961,52.62354278564453,136.0837860107422,90.09140014648438,76.5394058227539,110.85521697998047,44.12333297729492
2018-12-13,188.52178955078125,69.9003677368164,77.52058410644531,155.75331115722656,248.0800018310547,77.32337188720703,1073.5400390625,1061.9000244140625,46.39147186279297,1658.3800048828125,103.31356811523438,35.14921951293945,160.85293579101562,186.54412841796875,41.405364990234375,26.337825775146484,23.378936767578125,45.44252395629883,320.1400146484375,368.32159423828125,316.2581787109375,1833.0699462890625,50.304832458496094,77.91056060791016,118.84947204589844,311.4800109863281,105.43898010253906,44.63185501098633,52.124874114990234,46.364017486572266,62.3657112121582,35.22903823852539,62.186954498291016,216.74069213867188,68.76011657714844,101.50665283203125,,83.46162414550781,72.6179428100586,57.181297302246094,43.84435272216797,68.02863311767578,145.00999450683594,181.9235382080078,7.701132774353027,162.3527374267578,6.857448577880859,33.28703308105469,63.02971267700195,168.31280517578125,165.35865783691406,132.9501953125,45.971500396728516,109.46378326416016,139.98123168945312,94.62223815917969,14.585927963256836,43.53541564941406,110.11605834960938,277.7458801269531,90.84964752197266,196.79800415039062,177.60560607910156,91.31415557861328,74.61341857910156,36.315128326416016,106.72463989257812,42.43928146362305,38.30190658569336,276.0199890136719,42.855712890625,71.62830352783203,148.1101837158203,60.49372482299805,45.635196685791016,87.55999755859375,112.48072814941406,39.172489166259766,74.63689422607422,91.5885009765625,54.8568115234375,71.34808349609375,141.13999938964844,37.52021408081055,165.86692810058594,43.58136749267578,64.34959411621094,63.340797424316406,90.56101989746094,240.24937438964844,45.73293685913086,139.67835998535156,264.23828125,94.22895050048828,52.476478576660156,135.82699584960938,89.94625091552734,76.42799377441406,112.02096557617188,43.467124938964844
2018-12-14,182.89773559570312,68.52521514892578,75.66455078125,151.165771484375,230.0,76.08567810058594,1051.7099609375,1042.0999755859375,45.36763000488281,1591.9100341796875,102.34529876708984,35.33774185180664,160.66004943847656,181.38780212402344,40.080482482910156,26.610803604125977,23.455591201782227,45.9906005859375,314.54998779296875,363.5947570800781,309.7283630371094,1807.1400146484375,48.87934112548828,76.30175018310547,119.67074584960938,309.4200134277344,103.52008819580078,43.080509185791016,51.423892974853516,46.24217987060547,62.07992935180664,34.8265266418457,60.701171875,198.1295623779297,67.36372375488281,99.42698669433594,,83.32389831542969,71.26765441894531,56.90824890136719,43.94707489013672,66.79141235351562,144.05999755859375,178.9397735595703,7.7192535400390625,160.416015625,6.762205123901367,33.27755355834961,61.363895416259766,165.29901123046875,163.85601806640625,130.67083740234375,45.56214141845703,108.71121978759766,125.93009948730469,93.84556579589844,14.372605323791504,42.62824249267578,107.30709075927734,273.44036865234375,89.95356750488281,193.2074432373047,174.61424255371094,89.6121826171875,72.73051452636719,35.73621368408203,103.38980865478516,41.67375564575195,37.39624786376953,266.8399963378906,42.629913330078125,71.23543548583984,145.6829833984375,59.060306549072266,45.02647018432617,85.91999816894531,108.29894256591797,38.49574279785156,73.00857543945312,91.73088073730469,54.41297149658203,71.0788345336914,137.0399932861328,35.76402282714844,164.60531616210938,43.37973403930664,62.839656829833984,63.80625534057617,89.06805419921875,233.1220245361328,45.3238639831543,136.5465545654297,257.3155212402344,92.24678802490234,52.46729278564453,133.40753173828125,88.87222290039062,73.1042251586914,110.8453369140625,43.01424789428711
2018-12-17,179.8385772705078,67.547119140625,75.06354522705078,147.41407775878906,221.3800048828125,76.91082763671875,1025.6500244140625,1016.530029296875,45.04068374633789,1520.9100341796875,97.96875,35.3094596862793,155.2018585205078,179.50845336914062,39.70748519897461,26.293798446655273,23.44601058959961,46.28353500366211,313.1000061035156,359.742919921875,307.1825256347656,1739.52001953125,47.75395202636719,74.53790283203125,117.49954223632812,309.2799987792969,102.26507568359375,41.55736541748047,50.704219818115234,45.295589447021484,59.936614990234375,34.701942443847656,59.35643005371094,193.50787353515625,66.24850463867188,99.39728546142578,,80.88155364990234,69.78235626220703,55.28874969482422,42.59298324584961,65.43048858642578,140.19000244140625,177.07369995117188,7.701132774353027,155.17547607421875,6.8098273277282715,32.86040115356445,60.94275665283203,160.7448272705078,159.74749755859375,128.69793701171875,44.81959533691406,105.26583099365234,122.27528381347656,92.6478271484375,14.079286575317383,42.05339813232422,103.88452911376953,265.3901672363281,87.1497573852539,188.3804473876953,172.23257446289062,87.82414245605469,71.54178619384766,35.72703170776367,100.32799530029297,40.96562957763672,37.35851287841797,262.79998779296875,41.3150749206543,68.65238189697266,142.8280029296875,58.16216278076172,44.18584442138672,84.0999984741211,107.27250671386719,37.88929748535156,72.03514099121094,88.05746459960938,53.82748031616211,68.99073791503906,130.8300018310547,35.71828842163086,157.68441772460938,42.160736083984375,62.00296401977539,61.0989875793457,86.85694122314453,227.82627868652344,44.570796966552734,133.70201110839844,250.56761169433594,90.57312774658203,51.42860794067383,129.76345825195312,87.8272476196289,70.76459503173828,109.28441619873047,43.07894515991211
2018-12-18,181.46139526367188,67.86669158935547,73.87037658691406,147.87088012695312,226.17999267578125,78.20610046386719,1043.4100341796875,1028.7099609375,43.78453826904297,1551.47998046875,97.8138427734375,35.403724670410156,156.52301025390625,176.69422912597656,40.22339630126953,26.19693374633789,23.44601058959961,44.157405853271484,294.75,364.5934143066406,318.77484130859375,1769.4200439453125,48.354164123535156,73.8594741821289,117.31074523925781,305.92999267578125,99.80052185058594,41.42573928833008,50.40513229370117,45.28621292114258,59.49842834472656,34.16526412963867,58.21857452392578,194.23512268066406,65.18949127197266,99.743896484375,,80.48674774169922,70.60602569580078,55.07218933105469,42.770416259765625,63.627708435058594,143.66000366210938,179.8144989013672,7.673953533172607,154.56785583496094,6.93364143371582,33.08793640136719,60.68071746826172,164.0839080810547,161.7161407470703,129.464111328125,45.44791030883789,105.76451110839844,123.48723602294922,92.20801544189453,13.803743362426758,41.45161056518555,102.10135650634766,265.6182861328125,88.1229019165039,189.52786254882812,171.2036895751953,87.96755981445312,70.68590545654297,36.40701675415039,101.381103515625,40.324493408203125,37.6320915222168,270.94000244140625,41.397396087646484,69.88007354736328,146.17041015625,57.28215408325195,44.30179214477539,85.51000213623047,106.2935791015625,37.265281677246094,66.52188110351562,87.79169464111328,54.56406784057617,69.2719497680664,132.32000732421875,34.61152267456055,157.70245361328125,41.729957580566406,62.43574523925781,62.03940963745117,89.3326416015625,229.249755859375,43.93857955932617,133.8743896484375,245.6158905029297,90.95647430419922,51.15285110473633,131.0078125,88.12720489501953,70.07755279541016,108.12853240966797,42.995758056640625
2018-12-19,177.1710968017578,66.82080841064453,73.81734466552734,146.72401428222656,224.64999389648438,77.69757843017578,1035.4599609375,1023.010009765625,44.223331451416016,1495.0799560546875,95.63524627685547,37.0815315246582,156.74481201171875,175.1737518310547,38.9687614440918,26.258575439453125,23.16814613342285,42.9951171875,292.69000244140625,353.97943115234375,310.5057067871094,1736.6300048828125,47.25690841674805,72.36697387695312,115.47940063476562,297.6000061035156,98.06352233886719,40.56073760986328,49.367679595947266,44.89258575439453,58.9459342956543,33.724422454833984,57.626136779785156,192.7232666015625,64.28044891357422,99.67457580566406,,80.09193420410156,70.43048858642578,54.30952453613281,42.69571304321289,62.549564361572266,133.24000549316406,157.94635009765625,7.538050174713135,150.94126892089844,7.305602550506592,33.11638641357422,60.08176803588867,161.93121337890625,159.3575439453125,127.62531280517578,43.38209533691406,105.56504821777344,120.82661437988281,91.03834533691406,13.839298248291016,40.49951934814453,104.60355377197266,260.3814392089844,87.03413391113281,185.08663940429688,170.67971801757812,87.260009765625,70.15335083007812,36.057838439941406,101.10807037353516,39.625946044921875,37.07549285888672,266.7699890136719,41.04928207397461,67.73898315429688,137.78456115722656,56.46565628051758,44.881534576416016,84.02999877929688,104.58284759521484,36.88734817504883,64.73371124267578,87.0987777709961,53.534732818603516,68.08729553222656,131.16000366210938,34.565792083740234,154.95391845703125,41.500831604003906,61.608642578125,59.6836051940918,85.54350280761719,227.31861877441406,42.97167205810547,131.1065216064453,243.033203125,88.18888854980469,51.345882415771484,129.62521362304688,87.6143798828125,68.04429626464844,107.90132141113281,42.21015167236328
2018-12-20,174.76480102539062,66.22039031982422,75.45243835449219,139.47332763671875,218.64999389648438,76.57500457763672,1023.5800170898438,1009.4099731445312,43.39736557006836,1460.8299560546875,92.73046112060547,35.95985412597656,155.78045654296875,174.6732177734375,37.98539733886719,25.228307723999023,23.101076126098633,42.53208923339844,292.3299865722656,353.48486328125,304.1896667480469,1705.1800537109375,46.94742965698242,72.1925277709961,114.74307250976562,290.45001220703125,95.47164916992188,39.94960403442383,48.85363006591797,44.55519104003906,58.08860397338867,33.178165435791016,56.42245864868164,188.62783813476562,62.30302810668945,97.4067611694336,,80.9274673461914,68.91817474365234,53.38678741455078,42.779762268066406,60.649574279785156,133.39999389648438,155.2346954345703,7.483689785003662,146.7830047607422,7.0957818031311035,32.49065017700195,60.17535400390625,161.12754821777344,156.12399291992188,125.14480590820312,43.35353088378906,102.47325134277344,121.4515380859375,90.2523193359375,13.821521759033203,40.28395080566406,104.77611541748047,252.14112854003906,85.90682983398438,180.7245635986328,165.4591064453125,85.95960998535156,69.8870849609375,36.15891647338867,98.98236846923828,39.38671112060547,36.70757293701172,260.5799865722656,41.14101791381836,66.32466888427734,134.39244079589844,55.0050163269043,44.678627014160156,82.44000244140625,104.74441528320312,36.869773864746094,62.07391357421875,86.3583984375,53.232547760009766,65.58638000488281,127.7300033569336,33.1114501953125,151.45745849609375,41.326690673828125,59.77173614501953,58.610191345214844,85.12772369384766,218.65826416015625,42.55330276489258,128.9898681640625,235.39198303222656,87.83358764648438,50.619720458984375,127.1563720703125,84.45039367675781,64.62769317626953,105.70812225341797,42.552127838134766
2018-12-21,171.37918090820312,65.14544677734375,75.0547103881836,133.35011291503906,208.8000030517578,76.61337280273438,991.25,979.5399780273438,42.235862731933594,1377.449951171875,88.4313735961914,35.252906799316406,152.36666870117188,170.18740844726562,36.507930755615234,24.92891502380371,22.392044067382812,42.18246078491211,280.6000061035156,351.0976867675781,295.9302673339844,1633.3900146484375,46.722347259521484,70.15729522705078,113.345947265625,283.92999267578125,94.77139282226562,39.34785842895508,46.9563102722168,44.583309173583984,57.0693359375,32.34439468383789,56.23439025878906,186.13040161132812,59.697689056396484,97.52560424804688,,80.49592590332031,68.310546875,53.546852111816406,42.85446548461914,60.198890686035156,124.94999694824219,153.56297302246094,7.293426036834717,142.87155151367188,6.8191986083984375,31.26762580871582,58.60312271118164,153.1290283203125,152.62413024902344,123.9668197631836,42.6871452331543,100.58735656738281,121.28109741210938,88.11882781982422,13.839298248291016,39.56539535522461,104.90074920654297,243.8343048095703,84.44227600097656,173.28627014160156,165.9068603515625,84.7165756225586,69.32601165771484,35.4973030090332,95.78402709960938,38.92740249633789,35.54719543457031,246.38999938964844,40.952850341796875,71.07830047607422,128.89141845703125,54.415321350097656,42.51426696777344,78.13999938964844,103.99359893798828,36.852195739746094,59.49498748779297,86.34890747070312,51.79714584350586,63.52820587158203,122.91000366210938,32.654109954833984,148.58274841308594,41.326690673828125,59.04081726074219,58.06873321533203,85.43012237548828,214.805908203125,41.474822998046875,126.94027709960938,231.4111785888672,87.42218780517578,50.481842041015625,122.71241760253906,84.30525970458984,62.44590377807617,102.9616928100586,41.70181655883789
2018-12-24,166.59457397460938,63.48944854736328,74.38300323486328,129.9191436767578,205.16000366210938,74.1379623413086,984.6699829101562,976.219970703125,41.59738540649414,1343.9599609375,86.65946197509766,35.18692398071289,148.10426330566406,168.47805786132812,35.56332015991211,24.09237289428711,21.77882194519043,42.04072189331055,278.5,344.06927490234375,285.8343200683594,1616.8299560546875,45.72825622558594,68.59695434570312,110.40066528320312,273.5199890136719,91.8430404663086,37.87173080444336,46.040367126464844,43.07439041137695,55.28800582885742,31.69271469116211,53.61073684692383,181.7957763671875,58.96669387817383,93.9307861328125,,77.04360961914062,66.28512573242188,52.24748611450195,40.93073654174805,57.89237976074219,124.05999755859375,148.4118194580078,6.912899971008301,140.7069854736328,6.599839687347412,30.68929672241211,56.656551361083984,149.5890350341797,150.39869689941406,119.5517578125,41.49715805053711,97.53182983398438,116.31017303466797,86.21927642822266,13.074892044067383,38.209129333496094,102.34103393554688,233.0658721923828,82.8235855102539,172.7521209716797,162.22006225585938,82.03931427001953,67.66181945800781,35.138938903808594,91.78612518310547,37.77909851074219,34.91511917114258,233.8800048828125,39.53451156616211,66.88450622558594,126.41443634033203,51.81159210205078,41.248497009277344,77.05999755859375,100.77171325683594,35.639320373535156,59.27932357788086,82.92228698730469,50.663936614990234,61.06317901611328,121.33000183105469,32.1876220703125,144.77984619140625,39.42945098876953,58.242584228515625,58.46770095825195,82.96387481689453,207.5193328857422,40.6845588684082,122.79324340820312,226.1681671142578,84.04684448242188,48.76295852661133,120.21392822265625,83.0377197265625,60.589046478271484,99.13841247558594,40.29697036743164
2018-12-26,173.72021484375,67.42122650146484,78.69609069824219,135.10931396484375,222.9499969482422,77.5248794555664,1047.8499755859375,1039.4599609375,42.358314514160156,1470.9000244140625,90.86170959472656,36.37458801269531,152.74888610839844,177.4119415283203,38.067745208740234,24.726383209228516,23.101076126098633,43.618778228759766,295.1700134277344,362.5771484375,305.0447692871094,1703.25,46.91929244995117,72.11499786376953,117.77330780029297,285.70001220703125,97.66336822509766,39.93080139160156,48.077877044677734,43.99285888671875,56.583526611328125,32.7181510925293,57.83302688598633,190.06314086914062,61.30024719238281,98.99126434326172,,78.27397155761719,70.52500915527344,55.05335998535156,41.53773880004883,60.65841293334961,134.17999267578125,155.65261840820312,7.112223148345947,144.46652221679688,7.048094272613525,31.779590606689453,59.164642333984375,155.88450622558594,160.04229736328125,124.09134674072266,43.972320556640625,100.995361328125,119.97445678710938,89.79379272460938,13.901517868041992,38.88277816772461,106.50177764892578,239.14865112304688,87.71822357177734,184.40414428710938,165.79257202148438,84.77396392822266,70.37208557128906,36.930789947509766,98.05601501464844,38.27669143676758,37.07549285888672,253.6699981689453,40.06608963012695,71.70687866210938,132.40292358398438,54.977806091308594,43.0843391418457,82.80000305175781,102.95764923095703,37.08071517944336,60.07905960083008,85.51360321044922,52.845367431640625,63.426490783691406,130.83999633789062,33.48646545410156,150.1868133544922,39.99769973754883,60.66615676879883,61.84942626953125,87.8585433959961,216.9759979248047,42.20000457763672,130.27325439453125,236.27552795410156,90.33002471923828,50.04063034057617,128.60806274414062,87.47891998291016,62.87298583984375,104.55225372314453,42.13621520996094
2018-12-27,177.86126708984375,68.39933013916016,79.46502685546875,136.47003173828125,225.13999938964844,78.47473907470703,1052.9000244140625,1043.8800048828125,42.59446334838867,1461.6400146484375,91.675048828125,37.072105407714844,153.78640747070312,179.74459838867188,37.8206901550293,24.78802490234375,23.350194931030273,44.2424430847168,294.4100036621094,368.82568359375,308.1639099121094,1717.800048828125,47.275665283203125,72.67710876464844,119.57634735107422,284.7300109863281,99.4185562133789,40.3444938659668,48.386314392089844,44.54581832885742,56.859764099121094,33.0344123840332,58.519493103027344,192.40750122070312,61.140926361083984,100.67748260498047,,78.92585754394531,72.01030731201172,55.86310958862305,41.81789016723633,60.92353057861328,134.52000427246094,156.4982147216797,7.112223148345947,147.26715087890625,6.9336466789245605,32.196746826171875,58.90259552001953,158.2572784423828,161.98245239257812,126.00678253173828,44.1341667175293,103.16233825683594,120.63725280761719,90.80441284179688,13.785967826843262,39.30492401123047,108.2274169921875,246.9136962890625,88.50830841064453,186.6396026611328,167.39305114746094,86.20673370361328,71.68443298339844,37.62916946411133,98.66057586669922,38.49678421020508,37.41511535644531,255.57000732421875,40.494178771972656,72.35508728027344,130.48300170898438,55.12295913696289,43.451507568359375,84.30999755859375,103.99359893798828,37.66078186035156,59.917320251464844,87.3455581665039,52.9681282043457,63.27691650390625,135.1999969482422,33.23035430908203,150.79058837890625,40.28183364868164,60.78155517578125,61.46945571899414,88.64283752441406,220.08177185058594,42.44173812866211,131.34591674804688,238.81936645507812,91.4239730834961,50.693260192871094,130.36590576171875,88.62066650390625,63.46717071533203,105.2339096069336,42.08076095581055
